id,title,price,make_date,kilometrage,engine,fuel_id,body_type_id,number_of_doors,wheel_drive,gearbox,condition_type,color,damaged,steering_wheel,mot_date,wheel_radius,weight,number_of_seats,origin_country,euro_id,co2,fuel_cons_urban,fuel_cons_extra_urban,fuel_cons_combined,image
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-kabrioletas-2009-benzinas-23350397.html,BMW 120,6 850,2009-09,190 000,"Variklis: 1998 cm³, 143 AG (105kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 2/3,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Ruda / smėlio,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-06,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1860",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,,,,,56e4e8fb-4a0c-49e1-82fa-6508821201c2.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2012-dyzelinas-22501568.html,BMW 118,6 850,2012-11,219 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Mėlyna / žydra,Defektai: Be defektų,Vairo padėtis: Kairėje,,,"Nuosava masė, kg: 1320",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Belgija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 115 g/km","Mieste: 5,4","Užmiestyje: 3,8","Vidutinės: 4,4",6c915011-334f-4ee5-81e7-cab7a1a8e907.jpg
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-kupe-coupe-2008-dyzelinas-23514723.html,BMW 120,6 900,2008-11,287 024,"Variklis: 1995 cm³, 177 AG (130kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 2/3,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,,,"Nuosava masė, kg: 1380",Sėdimų vietų skaičius: 4,,,"CO₂ emisija, g/km: 144 g/km","Mieste: 7,2","Užmiestyje: 4,4","Vidutinės: 5,4",644ce62c-5856-4642-9be6-169801577cfb.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2014-dyzelinas-23524625.html,BMW 118,6 900,2014-11,193 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,,,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Belgija,Euro standartas: Euro 5,"CO₂ emisija, g/km: ~ 115 g/km","Mieste: 5,4",,,8f6fde8c-310c-4fb6-ad43-522c3a139fcd.jpg
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-hecbekas-2012-dyzelinas-23070398.html,BMW 120,6 999,2012-12,206 500,"Variklis: 1995 cm³, 184 AG (135kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-03,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1425",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 123 g/km","Mieste: 5,8",Užmiestyje: 4,"Vidutinės: 4,7",3937fa72-480f-4b23-967a-01c77a1845ef.jpg
https://m.autoplius.lt/skelbimai/bmw-114-1-6-l-hecbekas-2012-benzinas-23336605.html,BMW 114,6 999,2012-12,170 000,"Variklis: 1598 cm³, 102 AG (75kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 2/3,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-06,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1285",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 129 g/km","Mieste: 7,1","Užmiestyje: 4,6","Vidutinės: 5,5",cab4a5e6-a38c-45e4-b3c0-f32a6b51f367.jpg
https://m.autoplius.lt/skelbimai/bmw-123-2-0-l-kupe-coupe-2010-dyzelinas-23336699.html,BMW 123,6 999,2010-12,243 000,"Variklis: 1995 cm³, 204 AG (150kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 2/3,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1420",Sėdimų vietų skaičius: 4,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 138 g/km","Mieste: 6,5","Užmiestyje: 4,4","Vidutinės: 5,2",1818c48a-9ee0-46b5-b1d6-0ae6c9aef8dc.jpg
https://m.autoplius.lt/skelbimai/bmw-116-1-6-l-hecbekas-2014-benzinas-23163289.html,BMW 116,6 999,2014-08,270 000,"Variklis: 1598 cm³, 136 AG (100kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,,,"Nuosava masė, kg: 1290",Sėdimų vietų skaičius: 5,,Euro standartas: Euro 5,,"Mieste: 7,1","Užmiestyje: 4,6","Vidutinės: 5,5",c99b2693-2f49-4ad5-bc66-f1f77e2df509.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2009-dyzelinas-23175303.html,BMW 118,6 999,2009-10,175 000,"Variklis: 2000 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Oro kondicionierius,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-03,Ratlankių skersmuo: R17,,Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: ~ 144 g/km",,,,dee5cbc3-6ff5-4f9d-b527-d1ca77934fa0.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2011-dyzelinas-20589242.html,BMW 118,7 100,2011-12,236 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Oro kondicionierius,,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-04,Ratlankių skersmuo: R16,"Nuosava masė, kg: 1320",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Prancūzija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 115 g/km","Mieste: 5,4","Užmiestyje: 3,8","Vidutinės: 4,4",1cb9aa4d-a183-476a-9ae0-f0822f380a52.jpg
https://m.autoplius.lt/skelbimai/bmw-116-2-0-l-hecbekas-2012-dyzelinas-22084172.html,BMW 116,7 200,2012-12,186 030,"Variklis: 2000 cm³, 116 AG (85kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R16,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Italija,,"CO₂ emisija, g/km: ~ 114 g/km",,,,c971980f-9e50-484c-95b4-2572b57c9215.jpg
https://m.autoplius.lt/skelbimai/bmw-116-2-0-l-hecbekas-2012-dyzelinas-23064374.html,BMW 116,7 200,2012-12,227 640,"Variklis: 1995 cm³, 116 AG (85kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1310",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Italija,,"CO₂ emisija, g/km: 114 g/km","Mieste: 5,3","Užmiestyje: 3,8","Vidutinės: 4,3",f1a8e6a2-61df-44d7-bacf-6f2d8107925c.jpg
https://m.autoplius.lt/skelbimai/bmw-114-1-6-l-hecbekas-2013-dyzelinas-23616019.html,BMW 114,7 300,2013-03,235 000,"Variklis: 1598 cm³, 95 AG (70kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Oro kondicionierius,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-07,Ratlankių skersmuo: R16,"Nuosava masė, kg: 1310",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 109 g/km","Mieste: 4,9","Užmiestyje: 3,7","Vidutinės: 4,1",066e6a9a-5de8-4751-b034-e4c10aeee1a5.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2012-dyzelinas-23682067.html,BMW 118,7 500,2012-08,259 510,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-11,,"Nuosava masė, kg: 1320",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Olandija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 115 g/km","Mieste: 5,4","Užmiestyje: 3,8","Vidutinės: 4,4",f883e561-d0d5-41b4-9855-041b7192bbc7.jpg
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-hecbekas-2011-dyzelinas-23606423.html,BMW 120,7 550,2011-10,178 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1345",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Prancūzija,,"CO₂ emisija, g/km: 119 g/km","Mieste: 5,6","Užmiestyje: 3,9","Vidutinės: 4,5",990d927a-152c-4765-bf7d-6914fde48ed3.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2013-dyzelinas-21679859.html,BMW 118,7 650,2013-07,249 000,Variklis: 2000 cm³,Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,,Pavarų dėžė: Automatinė,,,Defektai: Be defektų,Vairo padėtis: Kairėje,,,,,,,"CO₂ emisija, g/km: ~ 116 g/km",,,,aa2c7431-bdf0-4489-b6de-f7523400f213.jpg
https://m.autoplius.lt/skelbimai/bmw-114-1-6-l-hecbekas-2014-dyzelinas-23615427.html,BMW 114,7 650,2014-02,213 000,"Variklis: 1598 cm³, 95 AG (70kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-11,,"Nuosava masė, kg: 1310",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Italija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 109 g/km","Mieste: 5,8",Užmiestyje: 4,"Vidutinės: 4,1",712aac72-bb07-44ff-9a33-f85f4b732396.jpg
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-hecbekas-2012-dyzelinas-23639869.html,BMW 120,7 699,2012-12,219 000,Variklis: 1995 cm³,Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-06,Ratlankių skersmuo: R17,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: ~ 116 g/km",Mieste: 7,Užmiestyje: 5,Vidutinės: 6,81bc5925-f410-4e56-b510-41ef619e7e7e.jpg
https://m.autoplius.lt/skelbimai/bmw-118-1-6-l-hecbekas-2012-benzinas-23370555.html,BMW 118,7 700,2012-04,175 000,"Variklis: 1598 cm³, 170 AG (125kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-04,Ratlankių skersmuo: R16,,,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: ~ 131 g/km","Mieste: 7,5",Užmiestyje: 6,,9a42de33-db51-4393-bf60-b0e4ba72ae2b.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2012-dyzelinas-23297595.html,BMW 118,7 800,2012-09,284 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Kita,Defektai: Be defektų,Vairo padėtis: Kairėje,,,"Nuosava masė, kg: 1345",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: 116 g/km","Mieste: 5,3","Užmiestyje: 3,9","Vidutinės: 4,4",f5099757-9bb7-48c3-8f5a-70616d7441c3.jpg
https://m.autoplius.lt/skelbimai/bmw-116-2-0-l-hecbekas-2013-dyzelinas-22844814.html,BMW 116,7 850,2013-01,276 413,"Variklis: 1995 cm³, 116 AG (85kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R16,"Nuosava masė, kg: 1310",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: 117 g/km","Mieste: 5,3","Užmiestyje: 3,8","Vidutinės: 4,3",433a86d4-c8e2-4087-bc8b-def5c3e9f19b.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2014-dyzelinas-23236835.html,BMW 118,7 899,2014-05,266 666,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Oro kondicionierius,Spalva: Mėlyna / žydra,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-02,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1320",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 115 g/km","Mieste: 5,4","Užmiestyje: 3,8","Vidutinės: 4,4",0faa1951-cecb-4b90-b20d-29cef6f79362.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2011-benzinas-23590373.html,BMW 118,7 999,2011-03,117 500,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,,,"Nuosava masė, kg: 1300",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Lietuva,,"CO₂ emisija, g/km: 154 g/km","Mieste: 8,7","Užmiestyje: 5,4","Vidutinės: 6,6",e77bda8f-c1d2-46a2-ab1b-d5a03d400f80.jpg
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-hecbekas-2012-dyzelinas-22872540.html,BMW 120,7 999,2012-12,244 059,"Variklis: 2000 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,,Defektai: Be defektų,Vairo padėtis: Kairėje,,,,Sėdimų vietų skaičius: 5,,,,,,,fef22de4-c695-424e-ae6c-02e7ad9ad787.jpg
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-hecbekas-2012-dyzelinas-23485493.html,BMW 120,8 000,2012-06,278 000,"Variklis: 1995 cm³, 116 AG (85kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,,Pavarų dėžė: Automatinė,,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-04,,,Sėdimų vietų skaičius: 5,,,,,,,a8d9306b-3eaa-4593-ac12-9fe62f97b5cb.jpg
https://m.autoplius.lt/skelbimai/bmw-116-2-0-l-hecbekas-2013-dyzelinas-23646743.html,BMW 116,8 099,2013-01,316 000,"Variklis: 1995 cm³, 116 AG (85kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-02,Ratlankių skersmuo: R16,"Nuosava masė, kg: 1310",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Lietuva,,"CO₂ emisija, g/km: 99 g/km","Mieste: 4,4","Užmiestyje: 3,4","Vidutinės: 3,8",0b5eee25-ae27-42db-be30-e6f717af5e19.jpg
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-hecbekas-2012-dyzelinas-22684792.html,BMW 120,8 100,2012-01,249 900,"Variklis: 1995 cm³, 184 AG (135kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,,,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-09,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1365",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Italija,,"CO₂ emisija, g/km: 116 g/km","Mieste: 5,2","Užmiestyje: 3,9","Vidutinės: 4,4",4746b912-8e5f-45f7-a1cb-82fd8ddd6c77.jpg
https://m.autoplius.lt/skelbimai/bmw-135-3-0-l-kupe-coupe-2010-benzinas-23358349.html,BMW 135,8 200,2010-03,150 000,"Variklis: 3000 cm³, 320 AG (235kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 2/3,,Pavarų dėžė: Automatinė,,Spalva: Pilka / sidabrinė,Defektai: Daužtas,Vairo padėtis: Kairėje,,,,,,,,,,,50301ded-9d28-403b-94ac-0a74791b131c.jpg
https://m.autoplius.lt/skelbimai/bmw-118-1-6-l-hecbekas-2012-benzinas-23493627.html,BMW 118,8 250,2012-10,177 000,"Variklis: 1598 cm³, 136 AG (100kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 2/3,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-03,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1315",Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: 131 g/km","Mieste: 7,2","Užmiestyje: 4,7","Vidutinės: 5,6",eac60b70-c2fc-4585-9e81-767eead61469.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2012-dyzelinas-21411115.html,BMW 118,8 300,2012-03,187 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,,,Defektai: Be defektų,Vairo padėtis: Kairėje,,,"Nuosava masė, kg: 1320",Sėdimų vietų skaičius: 5,,Euro standartas: Euro 5,"CO₂ emisija, g/km: 115 g/km","Mieste: 5,4","Užmiestyje: 3,8","Vidutinės: 4,4",c21cf9dc-b106-446f-b9e3-8565bcf7c0fe.jpg
https://m.autoplius.lt/skelbimai/bmw-120-2-0-l-hecbekas-2012-dyzelinas-23611687.html,BMW 120,8 350,2012-02,245 272,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1365",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: 116 g/km","Mieste: 5,2","Užmiestyje: 3,9","Vidutinės: 4,4",42ca8c0b-4052-493c-8d31-304147aa76a0.jpg
https://m.autoplius.lt/skelbimai/bmw-118-2-0-l-hecbekas-2011-dyzelinas-23331109.html,BMW 118,8 500,2011-09,270 000,"Variklis: 1995 cm³, 143 AG (105kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-04,,"Nuosava masė, kg: 1320",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: 115 g/km","Mieste: 5,4","Užmiestyje: 3,8","Vidutinės: 4,4",576b0388-598c-4345-b104-5bf23c11f79f.jpg
https://m.autoplius.lt/skelbimai/bmw-116-1-6-l-hecbekas-2012-benzinas-22429604.html,BMW 116,8 500,2012-03,105 140,"Variklis: 1598 cm³, 136 AG (100kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Mechaninė,Klimato valdymas: Klimato kontrolė,,Defektai: Be defektų,Vairo padėtis: Kairėje,,,,Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: 132 g/km",,,,ba72a17a-fdeb-407b-bc0b-0b5dff82858e.jpg
https://m.autoplius.lt/skelbimai/bmw-128-3-0-l-kupe-coupe-2010-benzinas-23589717.html,BMW 128,8 850,2010-12,146 871,"Variklis: 2998 cm³, 234 AG (172kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 2/3,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Mėlyna / žydra,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-03,Ratlankių skersmuo: R16,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: JAV,,,"Mieste: 10,6","Užmiestyje: 8,1",Vidutinės: 10,4bf9ef0b-f972-4389-ad8d-7a2f007cd4a2.jpg
https://m.autoplius.lt/skelbimai/bmw-123-2-0-l-kupe-coupe-2008-dyzelinas-22305098.html,BMW 123,8 900,2008-01,213 700,"Variklis: 1995 cm³, 204 AG (150kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 2/3,,Pavarų dėžė: Mechaninė,,,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-10,,,,,,"CO₂ emisija, g/km: ~ 138 g/km",,,,36a2101a-4597-41bf-955e-a846334f7e14.jpg
https://m.autoplius.lt/skelbimai/bmw-116-2-0-l-hecbekas-2014-dyzelinas-22725806.html,BMW 116,8 950,2014-06,284 475,"Variklis: 1995 cm³, 116 AG (85kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-02,,"Nuosava masė, kg: 1345",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Olandija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 115 g/km","Mieste: 5,3","Užmiestyje: 3,8","Vidutinės: 4,4",c0dc20cb-7153-4944-8968-c0d961f5617a.jpg
https://m.autoplius.lt/skelbimai/bmw-116-1-6-l-hecbekas-2012-benzinas-23605919.html,BMW 116,8 990,2012-07,270 000,"Variklis: 1598 cm³, 136 AG (100kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-05,,"Nuosava masė, kg: 1310",Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: 131 g/km","Mieste: 7,2","Užmiestyje: 4,7","Vidutinės: 5,6",3ebdc427-9785-4974-85df-8acd9f90781c.jpg
https://m.autoplius.lt/skelbimai/bmw-116-2-0-l-hecbekas-2014-dyzelinas-23639429.html,BMW 116,9 000,2014-12,167 000,"Variklis: 1995 cm³, 116 AG (85kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R16,"Nuosava masė, kg: 1345",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Prancūzija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 115 g/km","Mieste: 5,3","Užmiestyje: 3,8","Vidutinės: 4,4",b790bdce-d055-4949-8b13-0b27749b76f5.jpg
