id,title,price,make_date,kilometrage,engine,fuel_id,body_type_id,number_of_doors,wheel_drive,gearbox,condition_type,color,damaged,steering_wheel,mot_date,wheel_radius,weight,number_of_seats,origin_country,euro_id,co2,fuel_cons_urban,fuel_cons_extra_urban,fuel_cons_combined,image
https://m.autoplius.lt/skelbimai/bmw-535-3-0-l-sedanas-2011-dyzelinas-23535957.html,BMW 535,10 500 €,Pagaminimo data: 2011-06,Rida: 313 000 km,"Variklis: 2993 cm³, 299 AG (220kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,,Pavarų dėžė: Automatinė,,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,,,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Olandija,,"CO₂ emisija, g/km: ~ 162 g/km",,,,dcb59289-5b9c-41a8-9232-502b78bfd8d1.jpg
https://m.autoplius.lt/skelbimai/bmw-530-gran-turismo-3-0-l-hecbekas-2010-dyzelinas-23534399.html,BMW 530 Gran Turismo,10 800 €,Pagaminimo data: 2010,Rida: 330 000 km,"Variklis: 2993 cm³, 245 AG (180kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025,Ratlankių skersmuo: R19,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Prancūzija,,"CO₂ emisija, g/km: ~ 173 g/km",,,,e3a93020-f315-4662-89ca-a0964546a846.jpg
https://m.autoplius.lt/skelbimai/bmw-525-3-0-l-sedanas-2010-dyzelinas-23535113.html,BMW 525,10 900 €,Pagaminimo data: 2010-07,Rida: 296 939 km,"Variklis: 2993 cm³, 204 AG (150kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Kita,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-01,Ratlankių skersmuo: R19,"Nuosava masė, kg: 1705",Sėdimų vietų skaičius: 5,,Euro standartas: Euro 5,"CO₂ emisija, g/km: 160 g/km",,,,50961e34-5ee3-47b6-a781-bdc2ba4dd6a6.jpg
https://m.autoplius.lt/skelbimai/bmw-535-3-0-l-sedanas-2011-benzinas-23529173.html,BMW 535,11 150 €,Pagaminimo data: 2011-10,Rida: 151 200 km,"Variklis: 2979 cm³, 306 AG (225kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1765",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: JAV,Euro standartas: Euro 5,"CO₂ emisija, g/km: 189 g/km","Mieste: 10,9","Užmiestyje: 6,5","Vidutinės: 8,1",ade726a1-9f6f-44d0-aed2-a159e374c41f.jpg
https://m.autoplius.lt/skelbimai/bmw-535-3-0-l-sedanas-2011-benzinas-23532243.html,BMW 535,11 250 €,Pagaminimo data: 2011,Rida: 219 000 km,"Variklis: 2979 cm³, 306 AG (225kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-03,Ratlankių skersmuo: R19,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: JAV,Euro standartas: Euro 5,"CO₂ emisija, g/km: ~ 195 g/km",Mieste: 11,Užmiestyje: 8,Vidutinės: 9,df663980-f0d9-42fa-bbd3-69fcf8032f7a.jpg
https://m.autoplius.lt/skelbimai/bmw-525-2-0-l-universalas-2013-dyzelinas-23540801.html,BMW 525,11 700 €,Pagaminimo data: 2013-08,Rida: 190 000 km,"Variklis: 2000 cm³, 218 AG (160kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,,Spalva: Kita,Defektai: Be defektų,Vairo padėtis: Kairėje,,,,,,,"CO₂ emisija, g/km: 129 g/km",,,,f8ebb6a6-5a9f-4e24-9c51-448720d32a07.jpg
https://m.autoplius.lt/skelbimai/bmw-535-3-0-l-sedanas-2013-benzinas-23532753.html,BMW 535,12 500 €,Pagaminimo data: 2013,Rida: 280 000 km,"Variklis: 2979 cm³, 306 AG (225kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-10,Ratlankių skersmuo: R19,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: ~ 183 g/km",,,,09ec72ab-e533-4d4f-9d99-d799316a5062.jpg
https://m.autoplius.lt/skelbimai/bmw-525-2-0-l-universalas-2012-dyzelinas-23528479.html,BMW 525,12 550 €,Pagaminimo data: 2012-06,Rida: 330 000 km,"Variklis: 1995 cm³, 218 AG (160kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,,Pavarų dėžė: Automatinė,,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-08,,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 5,"CO₂ emisija, g/km: ~ 135 g/km",Mieste: 7,Užmiestyje: 5,,15be017e-680d-4d4e-bf2a-7044b961ea44.jpg
https://m.autoplius.lt/skelbimai/bmw-535-gran-turismo-3-0-l-hecbekas-2011-dyzelinas-23432173.html,BMW 535 Gran Turismo,12 550 €,Pagaminimo data: 2011-05,Rida: 251 000 km,"Variklis: 2993 cm³, 300 AG (221kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-06,Ratlankių skersmuo: R19,"Nuosava masė, kg: 2035",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 187 g/km","Mieste: 8,9","Užmiestyje: 6,1","Vidutinės: 7,1",5304bba9-eb67-43f7-9e9b-dff2cc5bb44d.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-sedanas-2012-dyzelinas-23526331.html,BMW 530,12 999 €,Pagaminimo data: 2012-10,Rida: 273 682 km,"Variklis: 2993 cm³, 258 AG (190kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-08,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1695",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Prancūzija,,"CO₂ emisija, g/km: 139 g/km","Mieste: 6,4","Užmiestyje: 4,6","Vidutinės: 5,3",721be7d8-6275-4432-a00e-68d07ce90b50.jpg
https://m.autoplius.lt/skelbimai/bmw-520-2-0-l-universalas-2013-dyzelinas-23531935.html,BMW 520,13 500 €,Pagaminimo data: 2013-07,Rida: 282 677 km,"Variklis: 1995 cm³, 184 AG (135kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-05,Ratlankių skersmuo: R18,,Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: ~ 138 g/km",,,,b54b5a50-8d92-4002-a82a-c48b921ce602.jpg
https://m.autoplius.lt/skelbimai/bmw-525-3-0-l-universalas-2011-dyzelinas-23533053.html,BMW 525,13 500 €,Pagaminimo data: 2011,Rida: 246 400 km,"Variklis: 2993 cm³, 204 AG (150kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-04,Ratlankių skersmuo: R19,"Nuosava masė, kg: 1845",Sėdimų vietų skaičius: 5,,Euro standartas: Euro 5,"CO₂ emisija, g/km: 162 g/km",,,,4e11ce27-0411-406a-9b6e-c4c513729729.jpg
https://m.autoplius.lt/skelbimai/bmw-535-gran-turismo-3-0-l-hecbekas-2011-dyzelinas-23529091.html,BMW 535 Gran Turismo,13 500 €,Pagaminimo data: 2011-06,Rida: 214 200 km,"Variklis: 2993 cm³, 299 AG (220kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-01,Ratlankių skersmuo: R19,"Nuosava masė, kg: 2035",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 187 g/km","Mieste: 8,9","Užmiestyje: 6,1","Vidutinės: 7,1",78c0f751-98f4-4ce1-8bbd-91f0b1940ce5.jpg
https://m.autoplius.lt/skelbimai/bmw-535-gran-turismo-3-0-l-hecbekas-2011-dyzelinas-22139560.html,BMW 535 Gran Turismo,13 900 €,Pagaminimo data: 2011-09,Rida: 305 000 km,"Variklis: 2993 cm³, 300 AG (221kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-04,Ratlankių skersmuo: R18,"Nuosava masė, kg: 2035",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Prancūzija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 187 g/km","Mieste: 8,9","Užmiestyje: 6,1","Vidutinės: 7,1",b8af7b14-3646-435d-9fe4-80427689c73c.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-universalas-2011-dyzelinas-23525391.html,BMW 530,13 999 €,Pagaminimo data: 2011-10,Rida: 145 000 km,"Variklis: 2993 cm³, 258 AG (190kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-05,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1795",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 5,"CO₂ emisija, g/km: 145 g/km","Mieste: 6,7","Užmiestyje: 4,8","Vidutinės: 5,5",753068ad-ab95-4b85-87a3-b15211f94f04.jpg
https://m.autoplius.lt/skelbimai/bmw-535-gran-turismo-3-0-l-hecbekas-2012-dyzelinas-23471399.html,BMW 535 Gran Turismo,14 000 €,Pagaminimo data: 2012-07,Rida: 305 000 km,"Variklis: 2993 cm³, 299 AG (220kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,,Spalva: Kita,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-11,Ratlankių skersmuo: R20,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: ~ 175 g/km",,,,6ed37f47-f82f-488f-bed4-c013ae2aac5f.jpg
https://m.autoplius.lt/skelbimai/bmw-535-3-0-l-universalas-2012-dyzelinas-23535549.html,BMW 535,14 250 €,Pagaminimo data: 2012,Rida: 248 000 km,"Variklis: 2993 cm³, 313 AG (230kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1895",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: 156 g/km","Mieste: 7,1","Užmiestyje: 5,3","Vidutinės: 5,9",86d85327-c2e6-4b99-bb36-1be245fa1598.jpg
https://m.autoplius.lt/skelbimai/bmw-535-3-0-l-sedanas-2011-benzinas-23535911.html,BMW 535,14 300 €,Pagaminimo data: 2011-08,Rida: 190 000 km,"Variklis: 2979 cm³, 306 AG (225kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-09,,"Nuosava masė, kg: 1700",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: JAV,Euro standartas: Euro 5,"CO₂ emisija, g/km: 195 g/km","Mieste: 11,9","Užmiestyje: 6,4","Vidutinės: 8,4",a2916d3f-efa2-47e6-b70e-f74e781b083d.jpg
https://m.autoplius.lt/skelbimai/bmw-525-2-0-l-universalas-2013-dyzelinas-23531815.html,BMW 525,14 800 €,Pagaminimo data: 2013-03,Rida: 250 000 km,"Variklis: 1995 cm³, 218 AG (160kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Mėlyna / žydra,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-06,Ratlankių skersmuo: R18,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Italija,,"CO₂ emisija, g/km: ~ 143 g/km",,,,10ab2cea-d3f0-466b-b1f1-70449a2d3987.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-universalas-2015-dyzelinas-23530833.html,BMW 530,14 999 €,Pagaminimo data: 2015-08,Rida: 279 000 km,"Variklis: 2993 cm³, 258 AG (190kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-05,Ratlankių skersmuo: R18,"Nuosava masė, kg: 1820",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 6,"CO₂ emisija, g/km: 139 g/km","Mieste: 6,2","Užmiestyje: 4,7","Vidutinės: 5,3",91f84e41-4c3f-40fa-b9e6-763682051ab2.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-universalas-2016-dyzelinas-23533707.html,BMW 530,14 999 €,Pagaminimo data: 2016-09,Rida: 155 900 km,"Variklis: 3000 cm³, 258 AG (190kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,,Ratlankių skersmuo: R18,,Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: ~ 149 g/km",,,,104b54d7-3672-4044-a513-5950f7ac96b2.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-universalas-2014-dyzelinas-23518231.html,BMW 530,15 500 €,Pagaminimo data: 2014-08,Rida: 129 676 km,"Variklis: 2993 cm³, 258 AG (190kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,,Pavarų dėžė: Automatinė,,,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-04,,,Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: ~ 139 g/km",,,,6dd150f3-8616-442c-bae5-61a9bfff7025.jpg
https://m.autoplius.lt/skelbimai/bmw-535-3-0-l-sedanas-2015-benzinas-23539449.html,BMW 535,17 200 €,Pagaminimo data: 2015,Rida: 172 879 km,"Variklis: 2979 cm³, 306 AG (225kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,,Pavarų dėžė: Automatinė,,,Defektai: Be defektų,Vairo padėtis: Kairėje,,,,Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: ~ 169 g/km",,,,93c6f9da-c1c7-4053-bd2c-8531795014ec.jpg
https://m.autoplius.lt/skelbimai/bmw-active-hybrid-5-3-0-l-sedanas-2014-benzinas-elektra-23538473.html,BMW Active Hybrid 5,17 500 €,Pagaminimo data: 2014-03,Rida: 228 000 km,"Variklis: 3000 cm³, 306 AG (225kW)",Kuro tipas: Benzinas / elektra,Kuro tipas: Benzinas / elektra,Durų skaičius: 4/5,,Pavarų dėžė: Automatinė,,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,,,,,,,"CO₂ emisija, g/km: ~ 149 g/km",,,,ca10e0c4-a20a-4f91-ae42-075885e21fda.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-universalas-2015-dyzelinas-23533313.html,BMW 530,19 300 €,Pagaminimo data: 2015,Rida: 199 000 km,"Variklis: 2993 cm³, 258 AG (190kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Oro kondicionierius,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024,Ratlankių skersmuo: R19,"Nuosava masė, kg: 1920",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,Euro standartas: Euro 6,"CO₂ emisija, g/km: 149 g/km","Mieste: 6,7","Užmiestyje: 5,1","Vidutinės: 5,7",4c3e81cd-ae5a-4bd7-8b1d-bc005e9a9303.jpg
https://m.autoplius.lt/skelbimai/bmw-520-2-0-l-universalas-2017-dyzelinas-23539691.html,BMW 520,20 500 €,Pagaminimo data: 2017-05,Rida: 217 100 km,"Variklis: 1995 cm³, 190 AG (140kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,,Pavarų dėžė: Automatinė,,,Defektai: Be defektų,Vairo padėtis: Kairėje,,,,Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: ~ 119 g/km",,,,0b540e60-632c-47ec-9c9a-05ff3547a332.jpg
https://m.autoplius.lt/skelbimai/bmw-530-2-0-l-sedanas-2018-benzinas-elektra-23039402.html,BMW 530,25 990 €,Pagaminimo data: 2018-06,Rida: 104 928 km,"Variklis: 1998 cm³, 368 AG (271kW)",Kuro tipas: Benzinas / elektra,Kuro tipas: Benzinas / elektra,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Balta,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-10,Ratlankių skersmuo: R18,"Nuosava masė, kg: 2035",Sėdimų vietų skaičius: 5,,Euro standartas: Euro 6,"CO₂ emisija, g/km: 44 g/km",,,"Vidutinės: 1,9",aaeffe08-5389-4b69-9e41-1e7b3d099bb7.jpg
https://m.autoplius.lt/skelbimai/bmw-520-2-0-l-universalas-2018-dyzelinas-23528653.html,BMW 520,28 500 €,Pagaminimo data: 2018-08,Rida: 198 000 km,"Variklis: 2000 cm³, 190 AG (140kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,,Pavarų dėžė: Automatinė,,Spalva: Kita,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025,Ratlankių skersmuo: R20,,Sėdimų vietų skaičius: 5,,Euro standartas: Euro 6,"CO₂ emisija, g/km: ~ 119 g/km",,,,6168cf37-2576-406b-82c1-01ad4795fb34.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-universalas-2019-dyzelinas-19915231.html,BMW 530,30 300 €,Pagaminimo data: 2019-03,Rida: 175 000 km,"Variklis: 2993 cm³, 265 AG (195kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Visi varantys (4х4),Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-05,Ratlankių skersmuo: R18,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: ~ 139 g/km",,,,819a1858-0ce8-40b7-8c95-bd110a6681dc.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-universalas-2018-dyzelinas-22917620.html,BMW 530,31 950 €,Pagaminimo data: 2018-04,Rida: 84 450 km,"Variklis: 2993 cm³, 265 AG (195kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-06,Ratlankių skersmuo: R18,,Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Danija,Euro standartas: Euro 6,"CO₂ emisija, g/km: ~ 124 g/km",,,,4fea1c78-9e21-4d68-8489-3446cddd9f94.jpg
https://m.autoplius.lt/skelbimai/bmw-540-3-0-l-sedanas-2017-benzinas-23531493.html,BMW 540,32 000 €,Pagaminimo data: 2017,Rida: 59 000 km,"Variklis: 2998 cm³, 340 AG (250kW)",Kuro tipas: Benzinas,Kuro tipas: Benzinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Mėlyna / žydra,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2024-01,Ratlankių skersmuo: R20,"Nuosava masė, kg: 1595",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: JAV,Euro standartas: Euro 6,"CO₂ emisija, g/km: 149 g/km","Mieste: 8,9","Užmiestyje: 5,2","Vidutinės: 6,5",dcb1bc38-ccc7-405b-919f-a65d3e48ab13.jpg
https://m.autoplius.lt/skelbimai/bmw-520-2-0-l-universalas-2007-dyzelinas-23521373.html,BMW 520,2 200 €,Pagaminimo data: 2007,Rida: 311 000 km,"Variklis: 1995 cm³, 177 AG (130kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,,,Defektai: Be defektų,Vairo padėtis: Kairėje,,,"Nuosava masė, kg: 1620",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: ~ 154 g/km","Mieste: 7,7","Užmiestyje: 4,7","Vidutinės: 5,8",2968d2ed-76d8-46a1-802a-fda4bafaa584.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-sedanas-2004-dyzelinas-23524173.html,BMW 530,2 800 €,Pagaminimo data: 2004-01,Rida: 390 000 km,"Variklis: 2993 cm³, 218 AG (160kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Oro kondicionierius,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2023-09,Ratlankių skersmuo: R17,"Nuosava masė, kg: 1670",Sėdimų vietų skaičius: 5,Pirmosios registracijos šalis: Vokietija,,"CO₂ emisija, g/km: ~ 208 g/km","Mieste: 10,6","Užmiestyje: 6,3","Vidutinės: 7,8",b2fcd860-778f-4bd0-a713-a485bd417057.jpg
https://m.autoplius.lt/skelbimai/bmw-530-2-9-l-universalas-2003-dyzelinas-23520757.html,BMW 530,3 000 €,Pagaminimo data: 2003-10,Rida: 500 000 km,"Variklis: 2926 cm³, 193 AG (142kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,,Spalva: Juoda,Defektai: Be defektų,Vairo padėtis: Kairėje,Tech. apžiūra iki: 2025-04,Ratlankių skersmuo: R16,"Nuosava masė, kg: 1810",Sėdimų vietų skaičius: 5,,,"CO₂ emisija, g/km: ~ 226 g/km","Mieste: 11,6","Užmiestyje: 6,7","Vidutinės: 8,5",f36fd7c4-8381-4901-89f7-19cac62c14f9.jpg
https://m.autoplius.lt/skelbimai/bmw-530-3-0-l-sedanas-2004-dyzelinas-23271913.html,BMW 530,3 100 €,Pagaminimo data: 2004-11,Rida: 300 600 km,"Variklis: 2993 cm³, 218 AG (160kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,Klimato valdymas: Klimato kontrolė,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,,,"Nuosava masė, kg: 1670",Sėdimų vietų skaičius: 5,,,,"Mieste: 10,6","Užmiestyje: 6,3","Vidutinės: 7,8",73f30377-fb75-4eb3-81ad-f3ddc1fe8ed6.jpg
https://m.autoplius.lt/skelbimai/bmw-525-2-5-l-sedanas-2005-dyzelinas-21317411.html,BMW 525,3 200 €,Pagaminimo data: 2005-06,Rida: 223 000 km,"Variklis: 2500 cm³, 177 AG (130kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,,Pavarų dėžė: Automatinė,,,Defektai: Be defektų,Vairo padėtis: Kairėje,,,,,,,"CO₂ emisija, g/km: ~ 208 g/km",,,,b97ea8d7-53df-46a2-897b-b2a0df27662d.jpg
https://m.autoplius.lt/skelbimai/bmw-525-2-5-l-universalas-2004-dyzelinas-23218467.html,BMW 525,3 300 €,Pagaminimo data: 2004-10,Rida: 278 060 km,"Variklis: 2497 cm³, 177 AG (130kW)",Kuro tipas: Dyzelinas,Kuro tipas: Dyzelinas,Durų skaičius: 4/5,Varantieji ratai: Galiniai,Pavarų dėžė: Automatinė,,Spalva: Pilka / sidabrinė,Defektai: Be defektų,Vairo padėtis: Kairėje,,,"Nuosava masė, kg: 1750",Sėdimų vietų skaičius: 5,,,,"Mieste: 8,3","Užmiestyje: 5,4","Vidutinės: 6,6",9a876766-4607-485e-adef-5919f8c5801e.jpg
